video_id,subs_contrib,channel_id
GJFOzOq1YzU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
GQ-1n4skk2M,42.93416665548268,UChlgI3UHCOnwUGzWzbJ3H5w
GUiz0OHN7xc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
GVhvi7jR_UM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Gi2kymIiHdU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
GmRheA5_160,1.3455385689851247,UChlgI3UHCOnwUGzWzbJ3H5w
GuKPdjIs3ao,8.799916006916654,UChlgI3UHCOnwUGzWzbJ3H5w
GvjWTVm19Lw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
H-3HpSCOgDQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HAFtFI2kjGY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HCk2UaYfjwY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HEzIc9AI5MQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HIxkqqTwfE0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HQFZCTMzEL8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HUywcBW9Jkc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HVSsDM8fu0g,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HWoq2U1q0PQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
H_3FhJSqusw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Hc-Gn9BxmK4,2.917287019341442,UChlgI3UHCOnwUGzWzbJ3H5w
Hhf8XfVuYYQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HuVSuNpQvh4,1.7475592389867778,UChlgI3UHCOnwUGzWzbJ3H5w
HvWs1P6G4L8,0.7290287368543098,UChlgI3UHCOnwUGzWzbJ3H5w
HvnJATb857s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
HvuCAkqpF6c,5.19931105576482,UChlgI3UHCOnwUGzWzbJ3H5w
HxI-cVHe9Dw,0.6762855002651715,UChlgI3UHCOnwUGzWzbJ3H5w
HzZU88NslHg,1.2248151607922084,UChlgI3UHCOnwUGzWzbJ3H5w
I1lzurnfBqU,0.4664846258328221,UChlgI3UHCOnwUGzWzbJ3H5w
I7cu8Is3OrM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IC_Dctmi-e8,5.365745269001656,UChlgI3UHCOnwUGzWzbJ3H5w
IE60bKfLB9k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ILJu51QDj_4,1.8882078698911464,UChlgI3UHCOnwUGzWzbJ3H5w
IOt1WsFqg3w,3.311103185873674,UChlgI3UHCOnwUGzWzbJ3H5w
IS9K4vSeajg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ITB0NXhxtHc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IaEs1IsD7bo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IfUsCj9ITac,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Igu7ZgOL6xs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
InNZpTXETvU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Iq8Hsu-hwwU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IqjusnxXtA4,1.0958872491298708,UChlgI3UHCOnwUGzWzbJ3H5w
ItDwHJ5VTec,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IuEsCXdydKc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IvOggJkNWyg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IypSzbGsF5Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
IzFk1revo-M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
J5sIJ8XeEGM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
J72jHunjNFM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JAKDqv9GIgI,4.921530009728693,UChlgI3UHCOnwUGzWzbJ3H5w
JHTf6QXKIK8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JHlUVKETWl0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JMmTdu4OBsU,1.462745761405432,UChlgI3UHCOnwUGzWzbJ3H5w
JP58K68UBp0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JParOGxhpN4,4.837140831186072,UChlgI3UHCOnwUGzWzbJ3H5w
JXS5YhwxcEw,0.514539574725148,UChlgI3UHCOnwUGzWzbJ3H5w
JYYsQXQj8vM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JeUhHuU2zOE,1.3396782093641095,UChlgI3UHCOnwUGzWzbJ3H5w
JepBdQMve24,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JgF5FL18_hQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JoIxlaJohZw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Jsz5bLaCJgU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JtslhW8PuVI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JxmqWNngxDQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
JzIxhvLZYhw,4.669534546025033,UChlgI3UHCOnwUGzWzbJ3H5w
K-gvOlgBmeU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
K1KVX3Eyivg,0.066808099679575,UChlgI3UHCOnwUGzWzbJ3H5w
K278OPknMu8,2.8715762142975225,UChlgI3UHCOnwUGzWzbJ3H5w
K2Fzr6PLqMw,5.455994807165292,UChlgI3UHCOnwUGzWzbJ3H5w
K2J5PPMyf4M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
KDCJNkcAkjM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
KDwfzk-5WM8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
KRyww0HFol0,4.055368857742623,UChlgI3UHCOnwUGzWzbJ3H5w
KY0rt9fMbc4,0.5309485816639908,UChlgI3UHCOnwUGzWzbJ3H5w
KZHrSWceI5E,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
KeJKDHdDAUA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
KhEuJOal2mk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
KxGM6-2KMb8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
L0eObRzpBGs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
L5WUPwCoq8Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
L9IY8flxQtg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LBCiNgLyUNA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LIbp4G8O0oY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LN9MYOChVwg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LNBQuf84rf0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LQ7XFVXA1II,2.4707276162200724,UChlgI3UHCOnwUGzWzbJ3H5w
LVgP3TBxQwk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LXVfGSK8UA8,0.1218954801171193,UChlgI3UHCOnwUGzWzbJ3H5w
LdMARffldHw,6.728864916849827,UChlgI3UHCOnwUGzWzbJ3H5w
LfAbMT6AgEA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LnQjmbt_yJs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
LphWdicfIjM,2.2410015190762707,UChlgI3UHCOnwUGzWzbJ3H5w
Lsfg9v4Of_8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Lu9gmn6VfgQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Lwf4buPwbBk,1.1931692188387255,UChlgI3UHCOnwUGzWzbJ3H5w
Lx8NC9_542M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
M0D3Nck550k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
M5rOBYuElFE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
MCHYsNzcSp4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
MGSp66eWdZg,1.814367338666353,UChlgI3UHCOnwUGzWzbJ3H5w
MHKYVEAGkws,2.1097294635655266,UChlgI3UHCOnwUGzWzbJ3H5w
MI6Rj5bdZzw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
MJ19rCyweGA,1.4158628844373091,UChlgI3UHCOnwUGzWzbJ3H5w
MKQFLtM4nEQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ma5d7rgXBGw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
MgABvKF4gSw,5.16883718573554,UChlgI3UHCOnwUGzWzbJ3H5w
MgyTSwCdkOY,0.2930179810507676,UChlgI3UHCOnwUGzWzbJ3H5w
Mudfuu5EkpU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
MzVytTpiKig,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
N0CVBkKTesE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
N2z6iO18w9w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
N5gsYVJeWpk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
N8PQERGNNOw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
N9Q9buTAtaM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NDvwgEFyrQ0,2.330078985315704,UChlgI3UHCOnwUGzWzbJ3H5w
NK4LrqlXIiY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NMMd3s1rJu0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NSN3DLKaci8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NUYC2KJaqSs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NWNBRaYRh4M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NfR5kF7Wvd8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Nlnx_TqfGhg,0.1418207028285715,UChlgI3UHCOnwUGzWzbJ3H5w
NtOIV3fPCZM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
NtZFXsAn0cY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
O1DCdtDdLu8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
O4HrVrlM7Jw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
O98F38sZzw4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
O9ZDcnDSmTU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
OD3uGLRpRCU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
OGQa7uwwf1U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
OI4rtf3WTEo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
OPQCumDzD20,5.328238967427158,UChlgI3UHCOnwUGzWzbJ3H5w
OTKrP0aN6tU,37.72430695240003,UChlgI3UHCOnwUGzWzbJ3H5w
OV4CxvEVMGs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
OXaFLd9QyL0,0.716135945688076,UChlgI3UHCOnwUGzWzbJ3H5w
OXxSVvT4eW8,3.347437415523969,UChlgI3UHCOnwUGzWzbJ3H5w
OfLoIUroiD0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ojx0P--5MOA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
OrDGxO8qGyg,0.9904007759515944,UChlgI3UHCOnwUGzWzbJ3H5w
OwEXSm8An04,6.80270544807462,UChlgI3UHCOnwUGzWzbJ3H5w
OzSF8fSmvpo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
P-Z1ftpIHPc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
P1e5XuigUZY,2.679356418728219,UChlgI3UHCOnwUGzWzbJ3H5w
P5rtvY9z1LA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
P777mWF91dc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
P7IjT40Z_K0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PDMCrSUXMdc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PDjnFQrIaJg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PIfE2SLV_jI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PJMzYgGW0PY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PNlZ2aekY1E,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PPPs4FBMZYs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PU1QmjpEbC4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PbR5i6zZNHw,6.345597397635423,UChlgI3UHCOnwUGzWzbJ3H5w
PeIhPhM7V1o,1.0572088756311695,UChlgI3UHCOnwUGzWzbJ3H5w
PoqD67qwMvg,4.319085040688314,UChlgI3UHCOnwUGzWzbJ3H5w
PwnZD6tdYtU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
PycSSLGAeAw,0.5203999343461633,UChlgI3UHCOnwUGzWzbJ3H5w
PyoqbcQ2OYc,16.639905107910987,UChlgI3UHCOnwUGzWzbJ3H5w
Pz1SSBKZY2g,0.1136909766476978,UChlgI3UHCOnwUGzWzbJ3H5w
Q6sXdYnz3fU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
QDoFMzKeXLE,0.3692026561239672,UChlgI3UHCOnwUGzWzbJ3H5w
QHwFNFAe8Yg,0.9505503305286902,UChlgI3UHCOnwUGzWzbJ3H5w
QMND_PbGWw8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
QfxsEEQoAMc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
QjQLsNPL_EI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Qj_Vg9uB7pU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
QlNJT4zsxUo,1.4100025248162935,UChlgI3UHCOnwUGzWzbJ3H5w
QnScIkUwPXU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Qp8PlTvuQZw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Qw88F48OXFg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R3MwNbqqn0I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R3r2VJaC0OY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R4Bv5iMjT7k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R4JD2adM8Bg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R4csnA1fhmw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R7DeiHMibxY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R8UdcU11iVQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
R9e-Ui4H10c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RBwCh6XZTSw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RF2EnMxraEQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RJbOSEpromg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RNw2iL1BaZI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RT7hmfODwbU,11.135855351853372,UChlgI3UHCOnwUGzWzbJ3H5w
RW1JcAsCUXc,10.56622839669068,UChlgI3UHCOnwUGzWzbJ3H5w
RYb4oBrHgRY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RaaTxTU5NfU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RfZHkLSh-8k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
RqZdVzj43i0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
S75-bVPtiPI,0.0398504454229044,UChlgI3UHCOnwUGzWzbJ3H5w
SBsMUApRlbQ,0.0468828769681228,UChlgI3UHCOnwUGzWzbJ3H5w
SDO8I4P3csg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
SNsQRwy4czA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
SUmJoEohVa0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
SWm5PA3No48,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
SXnEd9zbGoM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
SYrhQ2J94hk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
S_Sf9Vmodjg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Saj0FJMRGM4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
SoenZ32uoUg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Sz_dB4HkWuA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
T20aLtlK0ho,9.49729880181748,UChlgI3UHCOnwUGzWzbJ3H5w
T2laBivu-Sg,5.540383985707914,UChlgI3UHCOnwUGzWzbJ3H5w
TDY9HearaIg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
THiCEsZ1SeI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TKHZMwLEiIU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TLsnS94vFII,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TRFrQAGKeMw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TVElH85HNdk,1.763968245925621,UChlgI3UHCOnwUGzWzbJ3H5w
TX8KundF5Hc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TZJUcbxEThw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
T_un39XhVco,8.278344000646285,UChlgI3UHCOnwUGzWzbJ3H5w
TiMDSYm7ViQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TiXg2AjWIAU,3.74476979782881,UChlgI3UHCOnwUGzWzbJ3H5w
Tk7CrdtPN3U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ToWZZMlZ_k4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Tw7BqLCW26s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
TzuQLZwb7WQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
U1A_t3RYVTQ,0.5696269551626922,UChlgI3UHCOnwUGzWzbJ3H5w
U1NO2ZOdlsk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
U7DdNPWsyAw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
U9uta2-pMG0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
UFcrt3B0K2A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
UFyaUCgs8M8,0.7266845930059036,UChlgI3UHCOnwUGzWzbJ3H5w
UGW4sRYC4GQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
UHEJh8AXh4Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
UIR_4Isr_-I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
USx3eyNmlyg,2.9219753070382546,UChlgI3UHCOnwUGzWzbJ3H5w
UTr2di5GPPw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ub6LH17WJ-w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ud6oaSuqzZQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
UdgXCJSex6s,1.064241307176388,UChlgI3UHCOnwUGzWzbJ3H5w
UhaJYsHq0F4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
UhfD0wLfjdg,2.160128556306259,UChlgI3UHCOnwUGzWzbJ3H5w
UvrZ4C-r_8w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Uwj8qFuRo3w,1.5951898888403788,UChlgI3UHCOnwUGzWzbJ3H5w
Ux8R_kmw0aM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VAQHqH5Y1JI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VBT5Ul6jQgE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VBxNoHjwZpM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VFX_a7UgHrk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VI9RQvHUJjo,1.264665606215113,UChlgI3UHCOnwUGzWzbJ3H5w
VJjiWHqMTrg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VRh1c_SYD3k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VV99AQLiAOI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VZlOgRRLyqU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VpJ4VLosENk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VpUF97-NZ00,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VuITk3LGhAc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
VulIgCci8JM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Vw9-oltAU2s,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
W0y7f8VUKdo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
W45uJYpZj_8,2.2140438648196,UChlgI3UHCOnwUGzWzbJ3H5w
W5lzwuQsH54,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
W8U77_X1lSk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
W8eiV8c-ISU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WCHb2BbKDiU,7.430935999447465,UChlgI3UHCOnwUGzWzbJ3H5w
WLXDXRaoR28,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WP--rUuv2ZM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WSwOz6sThyQ,39.03585543558326,UChlgI3UHCOnwUGzWzbJ3H5w
WXUxUjmvq_E,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
W_3dzbkeXDs,1.4346160352245585,UChlgI3UHCOnwUGzWzbJ3H5w
WdEKCvHxaSk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WlGyByNnRkE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Wm1kAWu-Wj8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WotxSK3MfBQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Wp7u4yCGZ9Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WtzC2HxlxiY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Wuf4pXTtIio,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
WvRsX5w9C_g,0.6434674863874856,UChlgI3UHCOnwUGzWzbJ3H5w
WwmS3VTrbpM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
X3whJQwgpcg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
X9TFSHGMUno,5.6142245169327065,UChlgI3UHCOnwUGzWzbJ3H5w
X9wza4uMXzc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
XANejvIfcpU,0.915388172802598,UChlgI3UHCOnwUGzWzbJ3H5w
XGl6yyULsDc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
XI3wfcxQYVg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
XOr1qqdPoLo,4.373000349201656,UChlgI3UHCOnwUGzWzbJ3H5w
XYFcKfMONJo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Xb08M-gvODg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Xc9qVcUtp_4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Xj-8gh4om_U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
XmtZ3oOWp6s,0.8040413400033064,UChlgI3UHCOnwUGzWzbJ3H5w
XueSQBsLfrU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
XvNuyutAZqU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
XvdT0rAcitc,0.1312720555107439,UChlgI3UHCOnwUGzWzbJ3H5w
Y83CVek7goU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
YUOSDgQRCck,7.9923584511407375,UChlgI3UHCOnwUGzWzbJ3H5w
YZ0OaaZ9lCg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
YdnA34SzNSo,1.881175438345928,UChlgI3UHCOnwUGzWzbJ3H5w
YeQqXh3QFJ0,,UChlgI3UHCOnwUGzWzbJ3H5w
YjIhIfSwKVg,42.23326764480924,UChlgI3UHCOnwUGzWzbJ3H5w
Yk6jcx1AqDs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
YnPXIESnnmM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Z-guxWv3XGw,0.3645143684271549,UChlgI3UHCOnwUGzWzbJ3H5w
Z2UbKkoAtXM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Z2_WZJYfDYE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Z5cVby3LrPM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Z7dBhJ_6YTE,0.0468828769681228,UChlgI3UHCOnwUGzWzbJ3H5w
ZJy3XW9aes4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZLIrwPcDSaU,2.7871870357549016,UChlgI3UHCOnwUGzWzbJ3H5w
ZPsUp3n_fys,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZV3_wHHu68g,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZVUW1Dmg_Zw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZYcgTMrmKpg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZhG3V-RcPxs,6.739413564167655,UChlgI3UHCOnwUGzWzbJ3H5w
ZhSQx_yrSHI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZlI5gEfilKk,3.0180852048229063,UChlgI3UHCOnwUGzWzbJ3H5w
ZlJ6ETZe-Qg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ZmPh_sBNomQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Zr7jxaFcnFk,0.6633927090989379,UChlgI3UHCOnwUGzWzbJ3H5w
ZzNYy-BVx3U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_-tlhHa6GyQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_0HV2bi2_Ng,0.6704251406441563,UChlgI3UHCOnwUGzWzbJ3H5w
_7E05SVrkXA,0.7700512542014172,UChlgI3UHCOnwUGzWzbJ3H5w
_7JNi9Yzblk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_BRGnv-fdbA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_JQ__20TgSE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_JREJ4yrd0w,0.2930179810507676,UChlgI3UHCOnwUGzWzbJ3H5w
_V0lTblcZsI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_Vaa9FfLS8w,2.0382330761891394,UChlgI3UHCOnwUGzWzbJ3H5w
_Xs1IItOh20,1.383044870559623,UChlgI3UHCOnwUGzWzbJ3H5w
_YtzT4bPw6Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_aZuBWRCBWo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_apciY6-uDo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_c7MJDAMXgk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_gnAYRpO0_o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_iwXhnK_fu4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_joxck71K5k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
_mCetKgYk0g,8.744828626479109,UChlgI3UHCOnwUGzWzbJ3H5w
_mFfj2u-dtQ,0.6071332567371904,UChlgI3UHCOnwUGzWzbJ3H5w
_xLN0nObDek,0.0738405312247934,UChlgI3UHCOnwUGzWzbJ3H5w
a-umoGaXTGU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
a5V8AvWVXaY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
